<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TATN,D,22/03/17,00:00:00,361.9500000,366.1500000,350.9500000,365.5000000,2090190
TATN,D,23/03/17,00:00:00,366.6500000,368.8000000,356.2500000,359.9500000,1402930
TATN,D,24/03/17,00:00:00,359.7500000,361.7500000,348.4000000,349.0000000,1602200
TATN,D,27/03/17,00:00:00,347.9500000,349.5500000,341.5000000,347.3500000,1003950
TATN,D,28/03/17,00:00:00,347.8500000,351.9000000,344.0000000,351.9000000,1980810
TATN,D,29/03/17,00:00:00,351.3000000,355.4000000,345.4500000,354.0000000,1746210
TATN,D,30/03/17,00:00:00,354.3000000,360.8000000,351.6500000,359.9000000,2620210
TATN,D,31/03/17,00:00:00,358.4500000,359.4000000,346.3500000,347.6500000,1534780
TATN,D,03/04/17,00:00:00,348.9500000,351.4500000,344.5000000,351.0000000,850170
TATN,D,04/04/17,00:00:00,350.1000000,355.0000000,347.1000000,352.3500000,733920
TATN,D,05/04/17,00:00:00,353.0500000,369.8500000,352.8000000,369.8500000,2082000
TATN,D,06/04/17,00:00:00,368.2000000,369.8000000,363.4000000,369.4500000,1962560
TATN,D,07/04/17,00:00:00,368.0500000,368.6500000,352.4000000,357.7000000,1902810
TATN,D,10/04/17,00:00:00,356.5500000,358.6000000,342.6000000,343.3000000,1360080
TATN,D,11/04/17,00:00:00,343.7500000,348.2500000,338.4500000,342.1500000,1723850
TATN,D,12/04/17,00:00:00,342.9000000,344.2000000,330.3500000,334.9500000,1317890
TATN,D,13/04/17,00:00:00,336.8000000,337.0000000,323.3000000,330.0000000,1738090
TATN,D,14/04/17,00:00:00,329.1000000,329.3500000,323.1000000,325.0000000,451900
TATN,D,17/04/17,00:00:00,325.6000000,331.9000000,323.3500000,329.0000000,619390
TATN,D,18/04/17,00:00:00,330.7500000,333.3000000,322.2500000,323.2500000,1187890
TATN,D,19/04/17,00:00:00,323.4500000,329.0000000,322.8000000,326.6500000,1231170
TATN,D,20/04/17,00:00:00,326.0000000,327.4000000,321.8000000,324.4500000,1479630
TATN,D,21/04/17,00:00:00,326.2500000,327.0000000,323.1000000,326.8500000,1375180
TATN,D,24/04/17,00:00:00,327.7000000,332.9500000,327.1000000,331.6000000,1235270
TATN,D,25/04/17,00:00:00,331.6000000,336.7500000,328.6000000,335.1000000,1685990
TATN,D,26/04/17,00:00:00,336.0500000,341.9500000,332.6000000,339.8000000,1455380
TATN,D,27/04/17,00:00:00,340.0000000,362.5000000,334.6000000,361.2000000,3309870
TATN,D,28/04/17,00:00:00,362.1500000,378.2500000,360.3000000,377.0000000,2496320
TATN,D,02/05/17,00:00:00,376.2000000,378.8500000,371.1000000,371.3500000,1735050
TATN,D,03/05/17,00:00:00,371.5000000,373.8500000,361.0000000,361.0000000,1162520
TATN,D,04/05/17,00:00:00,362.8000000,375.9000000,361.5500000,368.2500000,1522920
TATN,D,05/05/17,00:00:00,366.9500000,368.3000000,361.9000000,368.3000000,1088150
TATN,D,10/05/17,00:00:00,372.1000000,376.3500000,367.6500000,373.5000000,1757950
TATN,D,11/05/17,00:00:00,373.5000000,374.3000000,365.6500000,372.3500000,1214520
TATN,D,12/05/17,00:00:00,371.4500000,375.5000000,368.5000000,375.5000000,1056090
TATN,D,15/05/17,00:00:00,377.0000000,386.5000000,367.1500000,386.5000000,1439300
TATN,D,16/05/17,00:00:00,385.0000000,393.1500000,381.3500000,384.0000000,2947920
TATN,D,17/05/17,00:00:00,382.8500000,394.2000000,381.2500000,393.5000000,1749610
TATN,D,18/05/17,00:00:00,391.9000000,393.1000000,386.5000000,392.8000000,1787020
TATN,D,19/05/17,00:00:00,393.3000000,400.0000000,390.6500000,392.2500000,1736920
TATN,D,22/05/17,00:00:00,393.6000000,393.6000000,382.6000000,389.3500000,1299730
TATN,D,23/05/17,00:00:00,389.0000000,394.3500000,386.0000000,392.0000000,1332030
TATN,D,24/05/17,00:00:00,392.7000000,400.0000000,392.4500000,400.0000000,1158120
TATN,D,25/05/17,00:00:00,398.8000000,400.8000000,386.5500000,389.5000000,1399110
TATN,D,26/05/17,00:00:00,388.7000000,388.7000000,378.2500000,388.0000000,1375020
TATN,D,29/05/17,00:00:00,386.9000000,390.7500000,383.0000000,388.8000000,737820
TATN,D,30/05/17,00:00:00,386.3000000,387.6500000,380.6500000,387.0000000,1150620
TATN,D,31/05/17,00:00:00,386.3500000,397.3500000,381.6500000,384.5000000,7056490
TATN,D,01/06/17,00:00:00,386.3500000,387.9500000,372.0000000,378.4500000,2643120
TATN,D,02/06/17,00:00:00,376.1000000,380.4000000,370.1500000,380.3000000,2036230
TATN,D,05/06/17,00:00:00,380.0000000,380.9000000,374.5000000,376.3000000,1008320
TATN,D,06/06/17,00:00:00,377.6000000,377.6000000,361.4500000,363.4000000,2037830
TATN,D,07/06/17,00:00:00,364.1500000,366.8000000,358.0000000,358.0000000,1318710
TATN,D,08/06/17,00:00:00,358.9000000,362.3000000,351.1000000,359.9000000,2621960
TATN,D,09/06/17,00:00:00,356.6500000,360.8500000,352.5000000,360.0000000,1914980
TATN,D,13/06/17,00:00:00,360.9500000,362.3500000,357.2000000,360.3000000,1495340
TATN,D,14/06/17,00:00:00,360.4000000,365.6500000,354.4500000,365.6500000,2024300
TATN,D,15/06/17,00:00:00,362.7000000,366.9000000,354.6000000,365.0000000,4766870
TATN,D,16/06/17,00:00:00,364.0000000,365.7000000,349.5500000,350.1000000,3134850
TATN,D,19/06/17,00:00:00,351.4000000,368.8000000,351.2000000,368.5500000,1519380
TATN,D,20/06/17,00:00:00,368.4500000,373.1000000,366.2500000,369.0000000,926640
TATN,D,21/06/17,00:00:00,368.6000000,376.8000000,366.6500000,376.4000000,1143260
TATN,D,22/06/17,00:00:00,373.4000000,374.9500000,368.0500000,373.1000000,948250
TATN,D,23/06/17,00:00:00,372.3000000,377.5500000,370.4500000,371.8500000,1263200
TATN,D,26/06/17,00:00:00,374.0000000,375.1000000,368.6500000,370.0000000,914790
TATN,D,27/06/17,00:00:00,369.9500000,373.7500000,366.3500000,372.2500000,741790
TATN,D,28/06/17,00:00:00,371.6000000,380.9000000,368.9000000,380.9000000,1208910
TATN,D,29/06/17,00:00:00,381.1000000,381.6500000,375.3000000,378.8500000,944540
TATN,D,30/06/17,00:00:00,378.0000000,382.9500000,372.0000000,375.6000000,1471930
TATN,D,03/07/17,00:00:00,376.9000000,390.1500000,376.0000000,389.1500000,1370600
TATN,D,04/07/17,00:00:00,389.1500000,389.2000000,381.7500000,383.4000000,1400490
TATN,D,05/07/17,00:00:00,383.0000000,388.5000000,380.2500000,388.5000000,1405710
TATN,D,06/07/17,00:00:00,370.0000000,373.1000000,364.5500000,370.9500000,1974950
TATN,D,07/07/17,00:00:00,367.6000000,373.5000000,364.6000000,369.1000000,1389020
TATN,D,10/07/17,00:00:00,367.5000000,371.4000000,361.1500000,365.5000000,849560
TATN,D,11/07/17,00:00:00,366.6500000,368.0000000,362.5000000,367.0500000,797300
TATN,D,12/07/17,00:00:00,368.7500000,374.7500000,366.1000000,374.0000000,1498060
TATN,D,13/07/17,00:00:00,374.0000000,378.0000000,370.0500000,377.8000000,1021690
TATN,D,14/07/17,00:00:00,377.6500000,379.9500000,374.6500000,378.0000000,683180
TATN,D,17/07/17,00:00:00,379.0000000,382.0500000,373.3000000,377.3000000,1243430
TATN,D,18/07/17,00:00:00,377.7500000,380.2000000,368.4500000,371.7500000,1229760
TATN,D,19/07/17,00:00:00,370.6500000,386.5000000,370.0500000,386.5000000,1619770
TATN,D,20/07/17,00:00:00,385.0000000,387.2500000,383.0500000,386.7000000,1355780
TATN,D,21/07/17,00:00:00,384.2000000,387.2000000,382.7000000,385.1000000,709540
TATN,D,24/07/17,00:00:00,385.9500000,387.7500000,380.7500000,386.7500000,1424200
TATN,D,25/07/17,00:00:00,385.5500000,387.9500000,376.1000000,380.2000000,1403920
TATN,D,26/07/17,00:00:00,380.4000000,389.8000000,379.6500000,389.8000000,1918540
TATN,D,27/07/17,00:00:00,390.1500000,393.8000000,383.4000000,388.1000000,1170910
TATN,D,28/07/17,00:00:00,385.6000000,386.5000000,375.5000000,379.0000000,1304870
TATN,D,31/07/17,00:00:00,381.4500000,393.2500000,380.3500000,390.1000000,1195790
TATN,D,01/08/17,00:00:00,392.6000000,394.0000000,386.9500000,389.8000000,1272030
TATN,D,02/08/17,00:00:00,390.1000000,393.6000000,387.1500000,392.0000000,1025360
TATN,D,03/08/17,00:00:00,392.5500000,395.7000000,389.1000000,392.6000000,715710
TATN,D,04/08/17,00:00:00,390.7000000,390.7000000,379.8500000,382.9500000,1252090
TATN,D,07/08/17,00:00:00,385.8000000,387.0000000,381.2500000,387.0000000,520730
TATN,D,08/08/17,00:00:00,387.0000000,401.0000000,385.5500000,401.0000000,1089400
TATN,D,09/08/17,00:00:00,399.1000000,400.6000000,388.3000000,389.9000000,1509950
TATN,D,10/08/17,00:00:00,392.4000000,395.8000000,387.5000000,388.1500000,870160
TATN,D,11/08/17,00:00:00,388.0000000,390.1000000,377.6000000,379.4500000,1687700
TATN,D,14/08/17,00:00:00,381.4000000,382.6500000,377.0000000,377.0000000,1092450
TATN,D,15/08/17,00:00:00,377.3000000,378.6500000,373.1500000,377.3500000,546990
TATN,D,16/08/17,00:00:00,378.2000000,383.7000000,377.3000000,379.2500000,915720
TATN,D,17/08/17,00:00:00,378.2500000,383.6000000,377.1500000,381.5000000,681990
TATN,D,18/08/17,00:00:00,379.9000000,384.3000000,374.6000000,380.9500000,832880
TATN,D,21/08/17,00:00:00,380.9000000,383.1000000,373.3000000,375.5000000,825080
TATN,D,22/08/17,00:00:00,376.9000000,381.9000000,375.7000000,381.2500000,479600
TATN,D,23/08/17,00:00:00,380.0000000,383.3500000,377.2500000,382.1500000,830860
TATN,D,24/08/17,00:00:00,383.1500000,383.8000000,380.4000000,383.2000000,547680
TATN,D,25/08/17,00:00:00,384.4500000,386.7000000,382.5000000,385.5000000,934420
TATN,D,28/08/17,00:00:00,385.0500000,390.0000000,382.1000000,388.0000000,834180
TATN,D,29/08/17,00:00:00,386.9500000,387.2500000,375.1000000,382.8500000,1699040
TATN,D,30/08/17,00:00:00,382.8000000,384.0000000,376.0000000,381.5500000,976440
TATN,D,31/08/17,00:00:00,379.0000000,388.0000000,377.0500000,388.0000000,1896390
TATN,D,01/09/17,00:00:00,386.2000000,389.5000000,384.0500000,386.1500000,1122620
TATN,D,04/09/17,00:00:00,384.2000000,388.7000000,383.1500000,385.4000000,848760
TATN,D,05/09/17,00:00:00,387.2500000,389.4000000,383.6500000,386.0000000,1103840
TATN,D,06/09/17,00:00:00,386.9500000,393.0000000,383.2500000,392.5000000,1702740
TATN,D,07/09/17,00:00:00,393.2000000,395.8000000,389.4000000,389.4000000,1343500
TATN,D,08/09/17,00:00:00,389.5000000,396.2500000,388.4000000,395.8500000,966090
TATN,D,11/09/17,00:00:00,395.9500000,398.3000000,388.2000000,391.0500000,1508390
TATN,D,12/09/17,00:00:00,391.9000000,392.0000000,383.6000000,391.3500000,1246540
TATN,D,13/09/17,00:00:00,390.0000000,390.1500000,384.5000000,384.5000000,1687730
TATN,D,14/09/17,00:00:00,385.5500000,392.8000000,384.2500000,391.0500000,1126840
TATN,D,15/09/17,00:00:00,390.9500000,398.0000000,386.8000000,396.6000000,2185140
TATN,D,18/09/17,00:00:00,397.0000000,400.3000000,394.6500000,395.5000000,1015500
TATN,D,19/09/17,00:00:00,395.0500000,396.9500000,389.2500000,391.0500000,891000
TATN,D,20/09/17,00:00:00,391.8500000,399.9500000,391.2500000,399.9500000,1168200
TATN,D,21/09/17,00:00:00,399.9000000,411.0000000,396.3000000,409.4000000,2346580
TATN,D,22/09/17,00:00:00,408.0500000,409.3000000,400.0000000,402.3500000,1551320
TATN,D,25/09/17,00:00:00,403.1000000,412.1500000,400.7500000,412.1000000,1067830
TATN,D,26/09/17,00:00:00,414.2000000,414.2000000,405.7000000,405.7000000,1195300
TATN,D,27/09/17,00:00:00,407.9000000,412.5000000,403.0000000,410.9500000,1294650
TATN,D,28/09/17,00:00:00,409.2500000,413.3500000,407.5000000,411.6500000,869770
TATN,D,29/09/17,00:00:00,410.7000000,411.4500000,403.9500000,411.2500000,1262790
TATN,D,02/10/17,00:00:00,410.5000000,412.3500000,403.1500000,403.1500000,930680
TATN,D,03/10/17,00:00:00,404.4000000,408.0500000,403.0500000,404.8500000,874180
TATN,D,04/10/17,00:00:00,405.0000000,417.0000000,402.5500000,414.8000000,1237700
TATN,D,05/10/17,00:00:00,415.2500000,422.0000000,413.5000000,419.9500000,950470
TATN,D,06/10/17,00:00:00,420.0000000,427.6000000,420.0000000,425.0000000,1180290
TATN,D,09/10/17,00:00:00,424.8500000,426.6000000,420.0000000,421.1000000,677370
TATN,D,10/10/17,00:00:00,421.8500000,425.0000000,418.4000000,424.3500000,690290
TATN,D,11/10/17,00:00:00,424.5000000,432.0000000,424.0000000,427.9000000,1207980
TATN,D,12/10/17,00:00:00,429.0000000,429.9000000,426.0000000,428.6000000,536270
TATN,D,13/10/17,00:00:00,428.5500000,430.2000000,425.5000000,430.2000000,608560
TATN,D,16/10/17,00:00:00,430.6000000,431.1500000,426.0000000,429.7500000,1213660
TATN,D,17/10/17,00:00:00,428.7500000,429.0000000,422.6500000,425.3000000,731260
TATN,D,18/10/17,00:00:00,425.5000000,426.7500000,418.5500000,421.0500000,952040
TATN,D,19/10/17,00:00:00,421.6000000,421.7500000,415.1500000,415.5500000,784010
TATN,D,20/10/17,00:00:00,417.8500000,428.5000000,415.3000000,424.8500000,1440820
TATN,D,23/10/17,00:00:00,424.0000000,425.5000000,418.2500000,418.9500000,775140
TATN,D,24/10/17,00:00:00,419.9000000,424.7500000,418.3500000,422.6000000,605930
TATN,D,25/10/17,00:00:00,423.5500000,424.4500000,411.7000000,412.0000000,1446520
TATN,D,26/10/17,00:00:00,413.5500000,414.5000000,407.5500000,408.3500000,1310880
TATN,D,27/10/17,00:00:00,410.0000000,420.8000000,410.0000000,419.8500000,1072960
TATN,D,30/10/17,00:00:00,419.5500000,431.4500000,416.1000000,424.3000000,1931960
TATN,D,31/10/17,00:00:00,425.8000000,438.9500000,424.4500000,436.0000000,1820860
TATN,D,01/11/17,00:00:00,439.0000000,445.5500000,436.3500000,444.4000000,1176580
TATN,D,02/11/17,00:00:00,443.2000000,443.7500000,434.2000000,439.0000000,1041970
TATN,D,03/11/17,00:00:00,438.9000000,446.0000000,437.5000000,437.5000000,1254280
TATN,D,07/11/17,00:00:00,446.2500000,491.9500000,446.2500000,491.9500000,4910450
TATN,D,08/11/17,00:00:00,494.9000000,499.5000000,487.6000000,490.0000000,1912670
TATN,D,09/11/17,00:00:00,491.0000000,495.5500000,484.6500000,491.3500000,1365130
TATN,D,10/11/17,00:00:00,492.2500000,495.1500000,485.2000000,487.0000000,1128850
TATN,D,13/11/17,00:00:00,487.0000000,500.0000000,484.3000000,484.3000000,1454910
TATN,D,14/11/17,00:00:00,483.7000000,493.4500000,482.5000000,487.5000000,1328580
TATN,D,15/11/17,00:00:00,487.5000000,492.8000000,479.6000000,479.6000000,1284580
TATN,D,16/11/17,00:00:00,481.4500000,483.5000000,471.0000000,471.0000000,1396010
TATN,D,17/11/17,00:00:00,470.6500000,476.0500000,466.4000000,468.8500000,1152270
TATN,D,20/11/17,00:00:00,472.0000000,473.3000000,467.0000000,471.0000000,408060
TATN,D,21/11/17,00:00:00,473.0000000,494.1500000,472.4500000,492.3500000,1596230
TATN,D,22/11/17,00:00:00,493.0000000,497.0000000,484.1500000,488.9500000,1153390
TATN,D,23/11/17,00:00:00,487.6500000,488.0500000,480.4500000,483.9500000,666040
TATN,D,24/11/17,00:00:00,484.0000000,486.8500000,475.9500000,479.5000000,875940
TATN,D,27/11/17,00:00:00,479.5000000,489.2500000,476.2500000,483.9000000,1199690
TATN,D,28/11/17,00:00:00,485.5000000,485.5000000,468.8000000,480.0000000,1403530
TATN,D,29/11/17,00:00:00,478.4000000,479.8500000,466.0500000,467.6500000,1394400
TATN,D,30/11/17,00:00:00,468.5000000,478.4500000,456.7000000,456.7000000,3764010
TATN,D,01/12/17,00:00:00,457.8000000,465.0000000,457.8000000,459.7500000,1419250
TATN,D,04/12/17,00:00:00,459.7500000,518.0000000,455.9000000,511.4500000,4744290
TATN,D,05/12/17,00:00:00,508.5000000,518.5500000,500.3000000,506.7000000,3581540
TATN,D,06/12/17,00:00:00,503.6000000,512.3500000,502.0500000,510.9000000,1493190
TATN,D,07/12/17,00:00:00,509.1500000,511.6000000,503.4000000,507.0000000,1471030
TATN,D,08/12/17,00:00:00,508.5500000,510.5000000,500.1000000,503.1000000,772850
TATN,D,11/12/17,00:00:00,504.5000000,516.9500000,503.1500000,516.9500000,1549900
TATN,D,12/12/17,00:00:00,517.7000000,520.0000000,506.1500000,517.0000000,1904490
TATN,D,13/12/17,00:00:00,514.4000000,514.9000000,501.6000000,503.0000000,1689590
TATN,D,14/12/17,00:00:00,504.7500000,510.5000000,491.2000000,492.8000000,2506050
TATN,D,15/12/17,00:00:00,492.4500000,493.0000000,480.7000000,487.5500000,2205320
TATN,D,18/12/17,00:00:00,488.6000000,503.0000000,486.6000000,503.0000000,1424900
TATN,D,19/12/17,00:00:00,501.0500000,506.9000000,490.1500000,491.6500000,1232620
TATN,D,20/12/17,00:00:00,490.1000000,493.9000000,477.3000000,477.3000000,1538640
TATN,D,21/12/17,00:00:00,457.4500000,472.5000000,452.3000000,471.9500000,2263490
TATN,D,22/12/17,00:00:00,470.6000000,481.6000000,465.6500000,481.6000000,868500
TATN,D,25/12/17,00:00:00,481.3000000,485.0000000,477.0000000,481.7500000,338370
TATN,D,26/12/17,00:00:00,481.7000000,486.2000000,478.2500000,483.0000000,547590
TATN,D,27/12/17,00:00:00,483.0500000,487.2500000,478.3500000,482.4000000,1073390
TATN,D,28/12/17,00:00:00,480.5000000,481.9500000,464.7500000,477.9500000,1061300
TATN,D,29/12/17,00:00:00,474.5000000,479.3500000,469.4500000,478.8000000,658910
TATN,D,03/01/18,00:00:00,478.2000000,486.8000000,474.1000000,486.8000000,871800
TATN,D,04/01/18,00:00:00,486.8000000,502.0000000,484.8000000,502.0000000,1733590
TATN,D,05/01/18,00:00:00,502.0000000,502.5000000,493.3000000,500.9000000,870600
TATN,D,09/01/18,00:00:00,502.0500000,514.0000000,502.0500000,511.3000000,1944430
TATN,D,10/01/18,00:00:00,510.2500000,514.4500000,507.2000000,510.3000000,1412600
TATN,D,11/01/18,00:00:00,511.3000000,513.2500000,506.0000000,508.9500000,1123390
TATN,D,12/01/18,00:00:00,508.0000000,515.5500000,506.0500000,515.5500000,1410180
TATN,D,15/01/18,00:00:00,516.0500000,526.8000000,514.0000000,518.1500000,2141600
TATN,D,16/01/18,00:00:00,516.3000000,528.9500000,515.0000000,528.9500000,2088160
TATN,D,17/01/18,00:00:00,524.3500000,546.8500000,521.3500000,546.0000000,3168480
TATN,D,18/01/18,00:00:00,545.1000000,560.0000000,545.0000000,560.0000000,2307440
TATN,D,19/01/18,00:00:00,557.0000000,569.8000000,547.5500000,551.2000000,2642720
TATN,D,22/01/18,00:00:00,552.6000000,567.8500000,548.3500000,567.1500000,2172950
TATN,D,23/01/18,00:00:00,570.6500000,586.3000000,552.5000000,564.4000000,2407720
TATN,D,24/01/18,00:00:00,562.5000000,569.7000000,555.0500000,569.7000000,1264240
TATN,D,25/01/18,00:00:00,570.0500000,578.4000000,564.5500000,573.8000000,2527770
TATN,D,26/01/18,00:00:00,571.2500000,580.0000000,567.5000000,580.0000000,1509200
TATN,D,29/01/18,00:00:00,578.0000000,587.8500000,571.0500000,578.6000000,1893830
TATN,D,30/01/18,00:00:00,575.0000000,582.8000000,561.8500000,565.4000000,1702930
TATN,D,31/01/18,00:00:00,562.9000000,573.9500000,558.6000000,565.2000000,1772820
TATN,D,01/02/18,00:00:00,567.4000000,579.0500000,565.6000000,578.6500000,1243590
TATN,D,02/02/18,00:00:00,576.8500000,580.0000000,574.2000000,579.0000000,1854910
TATN,D,05/02/18,00:00:00,576.0000000,578.5000000,561.2500000,564.4000000,1959380
TATN,D,06/02/18,00:00:00,554.0000000,558.0000000,542.7000000,542.7000000,3021510
TATN,D,07/02/18,00:00:00,548.0000000,568.9000000,548.0000000,563.1000000,2188060
TATN,D,08/02/18,00:00:00,559.5000000,566.0000000,555.3000000,555.5000000,1860770
TATN,D,09/02/18,00:00:00,550.1000000,551.9500000,536.7000000,536.7000000,2263800
TATN,D,12/02/18,00:00:00,542.1500000,546.1500000,536.0000000,536.0000000,1623310
TATN,D,13/02/18,00:00:00,538.0000000,550.2000000,534.5000000,549.7500000,1649180
TATN,D,14/02/18,00:00:00,550.0000000,554.0000000,542.6500000,554.0000000,1622190
TATN,D,15/02/18,00:00:00,556.0000000,565.6500000,554.8000000,560.0000000,1967610
TATN,D,16/02/18,00:00:00,561.5000000,574.2500000,561.5000000,569.0000000,2927720
TATN,D,19/02/18,00:00:00,571.5000000,575.7000000,565.0000000,569.0500000,1048380
TATN,D,20/02/18,00:00:00,569.5000000,574.8000000,567.7000000,574.8000000,882610
TATN,D,21/02/18,00:00:00,573.0000000,586.3000000,570.1000000,586.3000000,1916360
TATN,D,22/02/18,00:00:00,584.0000000,600.2000000,580.1000000,599.5000000,2103370
TATN,D,26/02/18,00:00:00,608.7000000,609.3000000,595.9500000,602.0000000,2499100
TATN,D,27/02/18,00:00:00,604.5500000,606.2000000,597.4500000,606.2000000,1893220
TATN,D,28/02/18,00:00:00,602.2000000,603.8000000,591.6000000,594.0000000,4140860
TATN,D,01/03/18,00:00:00,588.9000000,599.8500000,588.2500000,594.8000000,1937280
TATN,D,02/03/18,00:00:00,592.0500000,598.9000000,585.0000000,595.0000000,1341900
TATN,D,05/03/18,00:00:00,597.7500000,604.4500000,596.5500000,600.4000000,1402980
TATN,D,06/03/18,00:00:00,602.0000000,606.9500000,600.2000000,604.0000000,1509940
TATN,D,07/03/18,00:00:00,601.0000000,601.7500000,590.0500000,595.2500000,2269590
TATN,D,09/03/18,00:00:00,593.5500000,604.1000000,593.1000000,604.0000000,1085810
TATN,D,12/03/18,00:00:00,604.1000000,608.1000000,600.0000000,606.8000000,1230490
TATN,D,13/03/18,00:00:00,605.6500000,610.0000000,601.8500000,606.5000000,1841890
TATN,D,14/03/18,00:00:00,605.8000000,607.0000000,599.0000000,602.9500000,1575240
TATN,D,15/03/18,00:00:00,602.4000000,607.0000000,596.8000000,606.7000000,2266350
TATN,D,16/03/18,00:00:00,604.8500000,613.2500000,600.8500000,613.2500000,5019310
TATN,D,19/03/18,00:00:00,613.2500000,624.0000000,607.5000000,611.0000000,1615400
TATN,D,20/03/18,00:00:00,613.4500000,621.4000000,609.7000000,620.0000000,1561420
TATN,D,21/03/18,00:00:00,621.0000000,624.7500000,618.1000000,618.8000000,1538730
TATN,D,22/03/18,00:00:00,618.8000000,622.5000000,613.4000000,616.7500000,1283640
TATN,D,23/03/18,00:00:00,613.8500000,620.4500000,610.3000000,618.3500000,1191200
TATN,D,26/03/18,00:00:00,617.4000000,618.8000000,603.1500000,603.5000000,1781290
TATN,D,27/03/18,00:00:00,607.3500000,613.5000000,601.6000000,605.5000000,1664630
TATN,D,28/03/18,00:00:00,603.0000000,609.0000000,600.0000000,604.0000000,1574770
TATN,D,29/03/18,00:00:00,607.4500000,615.0000000,599.0500000,615.0000000,2393810
TATN,D,30/03/18,00:00:00,615.0000000,616.6500000,610.0500000,611.6000000,390670
TATN,D,02/04/18,00:00:00,611.1000000,614.8500000,598.3000000,598.3000000,809290
TATN,D,03/04/18,00:00:00,599.5500000,604.9500000,597.6500000,604.9500000,981760
TATN,D,04/04/18,00:00:00,604.9000000,607.9000000,595.0000000,599.7500000,1747220
TATN,D,05/04/18,00:00:00,600.5000000,615.0000000,600.5000000,614.5500000,1044970
TATN,D,06/04/18,00:00:00,610.5500000,612.3000000,605.3000000,610.0000000,986380
TATN,D,09/04/18,00:00:00,607.6500000,609.5500000,575.6000000,596.7000000,5447530
TATN,D,10/04/18,00:00:00,600.0500000,649.4000000,598.1000000,644.5000000,3981790
TATN,D,11/04/18,00:00:00,640.3500000,660.5000000,637.8500000,650.2500000,3251600
TATN,D,12/04/18,00:00:00,650.8500000,655.6500000,641.8500000,655.6500000,2263020
TATN,D,13/04/18,00:00:00,655.0500000,657.6000000,642.8000000,647.7500000,2133630
TATN,D,16/04/18,00:00:00,644.4500000,658.9500000,640.1500000,650.0000000,1733890
TATN,D,17/04/18,00:00:00,653.0500000,660.0000000,650.7000000,657.0000000,2463630
TATN,D,18/04/18,00:00:00,657.5500000,663.3500000,654.0000000,660.5500000,2221450
TATN,D,19/04/18,00:00:00,660.5000000,661.3500000,649.4500000,660.0000000,1819930
TATN,D,20/04/18,00:00:00,657.3500000,659.6500000,651.5000000,657.1000000,1360490
TATN,D,23/04/18,00:00:00,655.3500000,666.2000000,652.6000000,659.4500000,1969410
TATN,D,24/04/18,00:00:00,660.9000000,663.6000000,658.3500000,661.0000000,978430
TATN,D,25/04/18,00:00:00,658.2500000,666.0000000,654.3500000,666.0000000,1161180
TATN,D,26/04/18,00:00:00,665.9500000,680.3500000,663.7000000,680.0000000,1537080
TATN,D,27/04/18,00:00:00,679.6500000,685.2500000,666.1500000,685.2500000,1527510
TATN,D,28/04/18,00:00:00,678.7000000,683.7500000,675.2500000,680.7000000,28175
TATN,D,30/04/18,00:00:00,678.7000000,678.8500000,671.0500000,671.0500000,743860
TATN,D,02/05/18,00:00:00,669.7000000,680.2500000,661.1500000,671.0000000,2102110
TATN,D,03/05/18,00:00:00,669.6000000,670.9500000,650.0000000,650.0000000,2161890
TATN,D,04/05/18,00:00:00,653.7500000,663.2000000,647.7500000,659.3500000,1782430
TATN,D,07/05/18,00:00:00,661.7500000,667.2000000,653.1500000,654.1500000,1091260
TATN,D,08/05/18,00:00:00,654.9500000,666.9500000,651.5000000,666.9500000,1744770
TATN,D,10/05/18,00:00:00,677.8000000,677.9000000,664.6500000,671.8000000,1830770
TATN,D,11/05/18,00:00:00,672.5000000,681.5500000,672.0000000,677.5500000,1360290
TATN,D,14/05/18,00:00:00,677.3500000,690.7000000,674.6500000,685.2500000,1434680
TATN,D,15/05/18,00:00:00,685.7000000,692.8000000,678.2500000,679.5500000,2308950
TATN,D,16/05/18,00:00:00,681.8000000,687.9500000,673.0000000,676.0000000,1981750
TATN,D,17/05/18,00:00:00,679.3000000,685.0000000,672.0000000,672.1000000,1498830
TATN,D,18/05/18,00:00:00,673.2000000,687.0000000,672.0000000,681.5000000,1499410
TATN,D,21/05/18,00:00:00,684.0000000,697.5000000,681.8500000,685.0000000,1233560
TATN,D,22/05/18,00:00:00,685.0000000,685.5000000,675.1000000,676.0500000,1236930
TATN,D,23/05/18,00:00:00,675.1000000,678.3500000,664.3000000,664.3000000,1501020
TATN,D,24/05/18,00:00:00,666.7500000,672.9500000,662.4000000,664.0000000,1129880
TATN,D,25/05/18,00:00:00,665.5000000,674.6500000,663.2000000,667.6000000,1287200
TATN,D,28/05/18,00:00:00,667.7000000,667.9500000,663.3000000,663.3500000,403010
TATN,D,29/05/18,00:00:00,664.9000000,676.2500000,663.5000000,675.9500000,1529650
TATN,D,30/05/18,00:00:00,676.5000000,682.9500000,667.1000000,669.5000000,1880540
TATN,D,31/05/18,00:00:00,672.8000000,677.4500000,663.6500000,666.5000000,5375720
TATN,D,01/06/18,00:00:00,669.4000000,674.9500000,662.7000000,665.5500000,1122860
TATN,D,04/06/18,00:00:00,667.8000000,675.4000000,666.3000000,670.4500000,977800
TATN,D,05/06/18,00:00:00,668.2000000,677.2500000,668.0500000,673.8500000,1050350
